timestamp_epoch,datetime_iso,location_id,location_name,frame_id,track_id,golongan,vehicle_subclass,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,pixel_center_x,pixel_center_y,ground_x_meter,ground_y_meter,length_meter,width_meter,speed_kmh,aspect_ratio,helmet_status,compliance_status,status
1789807208.637,2026-09-19 15:40:08.637,282,Perempatan Jl. Jendral Sudirman,91,46,Golongan I,Sedan/Jip/Pick-up,0.618,0,401,168,577,84.4,489.2,-2.03,23.49,8.48,3.5,0.0,0.95,N/A,NORMAL,KENDARAAN_BERHENTI
1789807208.637,2026-09-19 15:40:08.637,282,Perempatan Jl. Jendral Sudirman,91,128,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.408,80,368,125,423,102.7,396.2,-3.74,16.61,3.22,1.08,0.1,0.82,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789807208.637,2026-09-19 15:40:08.637,282,Perempatan Jl. Jendral Sudirman,91,17,Golongan VI-A,Sepeda Motor (Taat Helm),0.465,310,314,391,398,350.6,356.6,1.8,15.26,5.26,2.05,0.0,0.97,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789807208.819,2026-09-19 15:40:08.819,282,Perempatan Jl. Jendral Sudirman,92,12,Golongan VI-A,Sepeda Motor (Taat Helm),0.791,306,343,395,412,351.1,378.2,1.94,16.02,4.1,2.19,0.1,1.3,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789807208.819,2026-09-19 15:40:08.819,282,Perempatan Jl. Jendral Sudirman,92,38,Golongan VI-A,Sepeda Motor (Taat Helm),0.473,316,314,376,388,346.3,351.7,1.59,14.7,4.69,1.53,0.4,0.81,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789807208.819,2026-09-19 15:40:08.819,282,Perempatan Jl. Jendral Sudirman,92,28,Golongan III,Truk 3 Gandar,0.453,0,397,168,576,84.5,487.0,-2.04,23.45,8.67,3.5,0.0,0.94,N/A,NORMAL,KENDARAAN_BERHENTI
1789807208.819,2026-09-19 15:40:08.819,282,Perempatan Jl. Jendral Sudirman,92,46,Golongan I,Sedan/Jip/Pick-up,0.621,0,401,168,577,84.4,489.3,-2.03,23.5,8.48,3.5,0.0,0.95,N/A,NORMAL,KENDARAAN_BERHENTI
1789807208.819,2026-09-19 15:40:08.819,282,Perempatan Jl. Jendral Sudirman,92,128,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.422,79,368,124,423,101.8,396.3,-3.76,16.62,3.22,1.08,0.1,0.82,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789807208.819,2026-09-19 15:40:08.819,282,Perempatan Jl. Jendral Sudirman,92,134,Golongan VI-A,Sepeda Motor (Taat Helm),0.364,571,142,630,182,601.1,162.2,6.94,-0.73,4.21,1.95,0.0,1.47,HELM,TAAT_HUKUM,NORMAL
1789807208.819,2026-09-19 15:40:08.819,282,Perempatan Jl. Jendral Sudirman,92,135,Golongan VI-A,Sepeda Motor (Taat Helm),0.355,50,362,72,414,61.5,388.4,-4.86,16.11,3.12,0.53,0.0,0.44,HELM,TAAT_HUKUM,NORMAL
1789807208.819,2026-09-19 15:40:08.819,282,Perempatan Jl. Jendral Sudirman,92,17,Golongan VI-A,Sepeda Motor (Taat Helm),0.452,310,314,390,398,350.6,356.4,1.79,15.24,5.26,2.02,0.0,0.97,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789807208.982,2026-09-19 15:40:08.981,282,Perempatan Jl. Jendral Sudirman,93,12,Golongan VI-A,Sepeda Motor (Taat Helm),0.79,306,344,395,412,351.1,378.4,1.95,16.03,4.04,2.19,0.2,1.31,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789807208.982,2026-09-19 15:40:08.981,282,Perempatan Jl. Jendral Sudirman,93,38,Golongan VI-A,Sepeda Motor (Taat Helm),0.476,316,315,376,388,346.3,351.6,1.59,14.67,4.62,1.52,0.5,0.82,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789807208.982,2026-09-19 15:40:08.981,282,Perempatan Jl. Jendral Sudirman,93,28,Golongan III,Truk 3 Gandar,0.491,0,397,168,576,84.5,487.0,-2.04,23.46,8.67,3.5,0.0,0.94,N/A,NORMAL,KENDARAAN_BERHENTI
1789807208.982,2026-09-19 15:40:08.981,282,Perempatan Jl. Jendral Sudirman,93,46,Golongan I,Sedan/Jip/Pick-up,0.593,0,401,168,577,84.4,489.3,-2.03,23.5,8.48,3.5,0.0,0.95,N/A,NORMAL,KENDARAAN_BERHENTI
1789807208.982,2026-09-19 15:40:08.981,282,Perempatan Jl. Jendral Sudirman,93,128,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.434,80,368,124,423,102.6,396.2,-3.75,16.61,3.22,1.06,0.1,0.81,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789807208.982,2026-09-19 15:40:08.981,282,Perempatan Jl. Jendral Sudirman,93,134,Golongan VI-A,Sepeda Motor (Taat Helm),0.367,570,141,631,182,600.8,161.8,6.93,-0.73,4.33,2.02,0.0,1.47,HELM,TAAT_HUKUM,NORMAL
1789807208.982,2026-09-19 15:40:08.981,282,Perempatan Jl. Jendral Sudirman,93,17,Golongan VI-A,Sepeda Motor (Taat Helm),0.455,310,314,390,397,350.6,356.3,1.79,15.23,5.2,2.02,0.3,0.97,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789807209.138,2026-09-19 15:40:09.138,282,Perempatan Jl. Jendral Sudirman,94,12,Golongan VI-A,Sepeda Motor (Taat Helm),0.795,306,344,395,412,351.1,378.5,1.95,16.04,4.04,2.19,0.2,1.31,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789807209.138,2026-09-19 15:40:09.138,282,Perempatan Jl. Jendral Sudirman,94,38,Golongan VI-A,Sepeda Motor (Taat Helm),0.474,316,315,376,387,346.3,351.5,1.58,14.66,4.56,1.53,0.6,0.82,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789807209.138,2026-09-19 15:40:09.138,282,Perempatan Jl. Jendral Sudirman,94,28,Golongan III,Truk 3 Gandar,0.528,0,397,168,576,84.5,486.9,-2.04,23.45,8.67,3.5,0.1,0.94,N/A,NORMAL,KENDARAAN_BERHENTI
1789807209.138,2026-09-19 15:40:09.138,282,Perempatan Jl. Jendral Sudirman,94,46,Golongan I,Sedan/Jip/Pick-up,0.569,0,401,168,577,84.3,489.3,-2.03,23.5,8.48,3.5,0.0,0.95,N/A,NORMAL,KENDARAAN_BERHENTI
1789807209.138,2026-09-19 15:40:09.138,282,Perempatan Jl. Jendral Sudirman,94,128,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.452,81,368,125,423,103.2,396.2,-3.73,16.61,3.22,1.06,0.1,0.81,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789807209.138,2026-09-19 15:40:09.138,282,Perempatan Jl. Jendral Sudirman,94,134,Golongan VI-A,Sepeda Motor (Taat Helm),0.357,571,141,630,182,601.0,162.2,6.94,-0.73,4.33,1.95,0.0,1.47,HELM,TAAT_HUKUM,NORMAL
1789807209.138,2026-09-19 15:40:09.138,282,Perempatan Jl. Jendral Sudirman,94,17,Golongan VI-A,Sepeda Motor (Taat Helm),0.463,310,314,390,397,350.5,356.2,1.79,15.22,5.2,2.02,0.3,0.97,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789807209.297,2026-09-19 15:40:09.297,282,Perempatan Jl. Jendral Sudirman,95,12,Golongan VI-A,Sepeda Motor (Taat Helm),0.796,306,344,395,412,351.1,378.7,1.95,16.04,4.04,2.19,0.2,1.31,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789807209.297,2026-09-19 15:40:09.297,282,Perempatan Jl. Jendral Sudirman,95,38,Golongan VI-A,Sepeda Motor (Taat Helm),0.48,316,315,376,387,346.3,351.5,1.59,14.66,4.56,1.53,0.7,0.83,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789807209.297,2026-09-19 15:40:09.297,282,Perempatan Jl. Jendral Sudirman,95,28,Golongan III,Truk 3 Gandar,0.501,0,397,168,576,84.5,486.8,-2.04,23.46,8.67,3.5,0.1,0.94,N/A,NORMAL,KENDARAAN_BERHENTI
1789807209.297,2026-09-19 15:40:09.297,282,Perempatan Jl. Jendral Sudirman,95,46,Golongan I,Sedan/Jip/Pick-up,0.591,0,401,168,577,84.3,489.2,-2.03,23.5,8.48,3.5,0.1,0.95,N/A,NORMAL,KENDARAAN_BERHENTI
1789807209.297,2026-09-19 15:40:09.297,282,Perempatan Jl. Jendral Sudirman,95,128,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.42,80,368,124,423,102.6,396.3,-3.74,16.62,3.22,1.06,0.1,0.81,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789807209.297,2026-09-19 15:40:09.297,282,Perempatan Jl. Jendral Sudirman,95,134,Golongan VI-A,Sepeda Motor (Taat Helm),0.356,571,142,630,182,601.0,162.5,6.94,-0.73,4.21,1.95,0.0,1.47,HELM,TAAT_HUKUM,NORMAL
1789807209.297,2026-09-19 15:40:09.297,282,Perempatan Jl. Jendral Sudirman,95,17,Golongan VI-A,Sepeda Motor (Taat Helm),0.476,310,314,390,397,350.5,356.1,1.78,15.2,5.2,2.02,0.3,0.97,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789807209.454,2026-09-19 15:40:09.454,282,Perempatan Jl. Jendral Sudirman,96,12,Golongan VI-A,Sepeda Motor (Taat Helm),0.793,306,344,396,412,351.1,378.5,1.95,16.04,4.04,2.21,0.2,1.31,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789807209.454,2026-09-19 15:40:09.454,282,Perempatan Jl. Jendral Sudirman,96,38,Golongan VI-A,Sepeda Motor (Taat Helm),0.474,316,315,376,387,346.3,351.5,1.58,14.66,4.56,1.53,0.7,0.83,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789807209.454,2026-09-19 15:40:09.454,282,Perempatan Jl. Jendral Sudirman,96,28,Golongan III,Truk 3 Gandar,0.519,0,398,168,576,84.5,487.1,-2.04,23.46,8.61,3.5,0.1,0.94,N/A,NORMAL,KENDARAAN_BERHENTI
1789807209.454,2026-09-19 15:40:09.454,282,Perempatan Jl. Jendral Sudirman,96,46,Golongan I,Sedan/Jip/Pick-up,0.591,0,401,168,577,84.3,489.3,-2.03,23.5,8.48,3.5,0.1,0.95,N/A,NORMAL,KENDARAAN_BERHENTI
1789807209.454,2026-09-19 15:40:09.454,282,Perempatan Jl. Jendral Sudirman,96,128,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.441,82,368,126,423,104.2,396.1,-3.7,16.62,3.22,1.06,0.1,0.8,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789807209.454,2026-09-19 15:40:09.454,282,Perempatan Jl. Jendral Sudirman,96,134,Golongan VI-A,Sepeda Motor (Taat Helm),0.375,571,142,630,182,601.0,162.2,6.94,-0.73,4.21,1.95,0.0,1.47,HELM,TAAT_HUKUM,NORMAL
1789807209.454,2026-09-19 15:40:09.454,282,Perempatan Jl. Jendral Sudirman,96,17,Golongan VI-A,Sepeda Motor (Taat Helm),0.454,310,314,391,397,350.6,356.3,1.79,15.23,5.2,2.05,0.2,0.97,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789807209.454,2026-09-19 15:40:09.454,282,Perempatan Jl. Jendral Sudirman,96,135,Golongan VI-A,Sepeda Motor (Taat Helm),0.354,51,362,75,417,63.7,389.6,-4.76,16.28,3.28,0.58,0.0,0.44,HELM,TAAT_HUKUM,NORMAL
1789807209.615,2026-09-19 15:40:09.614,282,Perempatan Jl. Jendral Sudirman,97,12,Golongan VI-A,Sepeda Motor (Taat Helm),0.794,305,344,396,412,351.1,378.4,1.95,16.04,4.04,2.24,0.3,1.31,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789807209.615,2026-09-19 15:40:09.614,282,Perempatan Jl. Jendral Sudirman,97,38,Golongan VI-A,Sepeda Motor (Taat Helm),0.475,315,315,376,387,346.3,351.5,1.58,14.66,4.56,1.55,0.7,0.84,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789807209.615,2026-09-19 15:40:09.614,282,Perempatan Jl. Jendral Sudirman,97,28,Golongan III,Truk 3 Gandar,0.489,0,398,168,576,84.5,487.4,-2.04,23.46,8.61,3.5,0.1,0.95,N/A,NORMAL,KENDARAAN_BERHENTI
1789807209.615,2026-09-19 15:40:09.614,282,Perempatan Jl. Jendral Sudirman,97,46,Golongan I,Sedan/Jip/Pick-up,0.616,0,401,168,577,84.3,489.6,-2.03,23.5,8.48,3.5,0.1,0.96,N/A,NORMAL,KENDARAAN_BERHENTI
1789807209.615,2026-09-19 15:40:09.614,282,Perempatan Jl. Jendral Sudirman,97,128,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.441,82,368,127,423,104.8,396.0,-3.69,16.63,3.22,1.08,0.1,0.8,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789807209.615,2026-09-19 15:40:09.614,282,Perempatan Jl. Jendral Sudirman,97,17,Golongan VI-A,Sepeda Motor (Taat Helm),0.456,310,314,391,397,350.6,356.3,1.79,15.22,5.2,2.05,0.2,0.97,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789807209.615,2026-09-19 15:40:09.614,282,Perempatan Jl. Jendral Sudirman,97,135,Golongan VI-A,Sepeda Motor (Taat Helm),0.362,51,362,76,417,63.8,389.9,-4.75,16.31,3.28,0.61,0.0,0.44,HELM,TAAT_HUKUM,NORMAL
1789807209.774,2026-09-19 15:40:09.774,282,Perempatan Jl. Jendral Sudirman,98,12,Golongan VI-A,Sepeda Motor (Taat Helm),0.787,305,344,396,412,351.1,378.3,1.95,16.04,4.04,2.24,0.3,1.32,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789807209.774,2026-09-19 15:40:09.774,282,Perempatan Jl. Jendral Sudirman,98,38,Golongan VI-A,Sepeda Motor (Taat Helm),0.481,315,315,376,387,346.3,351.5,1.58,14.66,4.56,1.55,0.7,0.84,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789807209.774,2026-09-19 15:40:09.774,282,Perempatan Jl. Jendral Sudirman,98,28,Golongan III,Truk 3 Gandar,0.475,0,398,168,576,84.5,487.5,-2.04,23.46,8.61,3.5,0.1,0.95,N/A,NORMAL,KENDARAAN_BERHENTI
1789807209.774,2026-09-19 15:40:09.774,282,Perempatan Jl. Jendral Sudirman,98,46,Golongan I,Sedan/Jip/Pick-up,0.642,0,402,168,577,84.3,489.7,-2.03,23.5,8.42,3.5,0.1,0.96,N/A,NORMAL,KENDARAAN_BERHENTI
1789807209.774,2026-09-19 15:40:09.774,282,Perempatan Jl. Jendral Sudirman,98,128,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.436,82,368,126,423,104.4,396.2,-3.7,16.63,3.22,1.06,0.1,0.79,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789807209.774,2026-09-19 15:40:09.774,282,Perempatan Jl. Jendral Sudirman,98,17,Golongan VI-A,Sepeda Motor (Taat Helm),0.457,310,314,391,397,350.6,356.4,1.79,15.23,5.2,2.05,0.2,0.97,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789807209.774,2026-09-19 15:40:09.774,282,Perempatan Jl. Jendral Sudirman,98,135,Golongan VI-A,Sepeda Motor (Taat Helm),0.351,52,361,77,418,64.7,390.0,-4.71,16.36,3.4,0.61,1.1,0.44,HELM,TAAT_HUKUM,NORMAL
1789807209.937,2026-09-19 15:40:09.936,282,Perempatan Jl. Jendral Sudirman,99,12,Golongan VI-A,Sepeda Motor (Taat Helm),0.792,305,343,396,412,351.1,378.0,1.95,16.03,4.1,2.24,0.3,1.32,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789807209.937,2026-09-19 15:40:09.936,282,Perempatan Jl. Jendral Sudirman,99,38,Golongan VI-A,Sepeda Motor (Taat Helm),0.476,315,315,376,387,346.3,351.6,1.58,14.66,4.56,1.55,0.7,0.84,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789807209.937,2026-09-19 15:40:09.936,282,Perempatan Jl. Jendral Sudirman,99,28,Golongan III,Truk 3 Gandar,0.507,0,399,168,576,84.5,487.7,-2.04,23.46,8.56,3.5,0.1,0.95,N/A,NORMAL,KENDARAAN_BERHENTI
1789807209.937,2026-09-19 15:40:09.936,282,Perempatan Jl. Jendral Sudirman,99,46,Golongan I,Sedan/Jip/Pick-up,0.627,0,401,168,577,84.4,489.5,-2.03,23.5,8.48,3.5,0.1,0.96,N/A,NORMAL,KENDARAAN_BERHENTI
1789807209.937,2026-09-19 15:40:09.936,282,Perempatan Jl. Jendral Sudirman,99,128,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.454,81,368,125,423,103.5,396.4,-3.72,16.63,3.22,1.06,0.1,0.79,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789807209.937,2026-09-19 15:40:09.936,282,Perempatan Jl. Jendral Sudirman,99,17,Golongan VI-A,Sepeda Motor (Taat Helm),0.446,310,314,391,398,350.6,356.6,1.79,15.25,5.26,2.05,0.1,0.98,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789807210.101,2026-09-19 15:40:10.101,282,Perempatan Jl. Jendral Sudirman,100,12,Golongan VI-A,Sepeda Motor (Taat Helm),0.786,305,343,396,412,351.1,378.1,1.95,16.03,4.1,2.24,0.2,1.32,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789807210.101,2026-09-19 15:40:10.101,282,Perempatan Jl. Jendral Sudirman,100,38,Golongan VI-A,Sepeda Motor (Taat Helm),0.481,315,315,377,387,346.3,351.6,1.58,14.66,4.56,1.58,0.5,0.85,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789807210.101,2026-09-19 15:40:10.101,282,Perempatan Jl. Jendral Sudirman,100,28,Golongan III,Truk 3 Gandar,0.516,0,400,168,577,84.7,488.6,-2.03,23.49,8.54,3.5,0.1,0.95,N/A,NORMAL,KENDARAAN_BERHENTI
1789807210.101,2026-09-19 15:40:10.101,282,Perempatan Jl. Jendral Sudirman,100,46,Golongan I,Sedan/Jip/Pick-up,0.635,0,401,168,577,84.4,489.5,-2.03,23.5,8.48,3.5,0.0,0.96,N/A,NORMAL,KENDARAAN_BERHENTI
1789807210.101,2026-09-19 15:40:10.101,282,Perempatan Jl. Jendral Sudirman,100,128,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.452,82,369,125,423,103.8,396.6,-3.71,16.64,3.16,1.04,0.1,0.79,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789807210.101,2026-09-19 15:40:10.101,282,Perempatan Jl. Jendral Sudirman,100,17,Golongan VI-A,Sepeda Motor (Taat Helm),0.462,310,314,391,398,350.7,356.5,1.79,15.23,5.26,2.05,0.1,0.98,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789807210.263,2026-09-19 15:40:10.263,282,Perempatan Jl. Jendral Sudirman,101,12,Golongan VI-A,Sepeda Motor (Taat Helm),0.786,305,343,396,412,351.1,378.0,1.95,16.03,4.1,2.24,0.1,1.32,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789807210.263,2026-09-19 15:40:10.263,282,Perempatan Jl. Jendral Sudirman,101,38,Golongan VI-A,Sepeda Motor (Taat Helm),0.481,315,315,377,387,346.3,351.6,1.59,14.67,4.56,1.58,0.3,0.85,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789807210.263,2026-09-19 15:40:10.263,282,Perempatan Jl. Jendral Sudirman,101,28,Golongan III,Truk 3 Gandar,0.505,0,399,168,576,84.5,487.9,-2.03,23.47,8.56,3.5,0.1,0.95,N/A,NORMAL,KENDARAAN_BERHENTI
1789807210.263,2026-09-19 15:40:10.263,282,Perempatan Jl. Jendral Sudirman,101,46,Golongan I,Sedan/Jip/Pick-up,0.624,0,401,168,577,84.4,489.3,-2.03,23.5,8.48,3.5,0.0,0.96,N/A,NORMAL,KENDARAAN_BERHENTI
1789807210.263,2026-09-19 15:40:10.263,282,Perempatan Jl. Jendral Sudirman,101,128,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.433,82,368,126,423,104.6,396.1,-3.69,16.63,3.22,1.06,0.1,0.79,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789807210.263,2026-09-19 15:40:10.263,282,Perempatan Jl. Jendral Sudirman,101,17,Golongan VI-A,Sepeda Motor (Taat Helm),0.471,310,314,391,398,350.7,356.4,1.79,15.23,5.26,2.05,0.1,0.98,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789807210.434,2026-09-19 15:40:10.433,282,Perempatan Jl. Jendral Sudirman,102,12,Golongan VI-A,Sepeda Motor (Taat Helm),0.795,305,342,396,412,351.1,377.8,1.95,16.03,4.16,2.24,0.1,1.31,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789807210.434,2026-09-19 15:40:10.433,282,Perempatan Jl. Jendral Sudirman,102,38,Golongan VI-A,Sepeda Motor (Taat Helm),0.477,315,315,377,388,346.4,351.6,1.59,14.67,4.62,1.58,0.2,0.85,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789807210.434,2026-09-19 15:40:10.433,282,Perempatan Jl. Jendral Sudirman,102,28,Golongan III,Truk 3 Gandar,0.536,0,398,168,576,84.5,487.6,-2.04,23.46,8.61,3.5,0.0,0.95,N/A,NORMAL,KENDARAAN_BERHENTI
1789807210.434,2026-09-19 15:40:10.433,282,Perempatan Jl. Jendral Sudirman,102,46,Golongan I,Sedan/Jip/Pick-up,0.601,0,400,168,577,84.4,489.1,-2.03,23.5,8.54,3.5,0.0,0.96,N/A,NORMAL,KENDARAAN_BERHENTI
1789807210.434,2026-09-19 15:40:10.433,282,Perempatan Jl. Jendral Sudirman,102,128,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.411,82,367,126,423,104.8,395.8,-3.69,16.64,3.28,1.06,0.1,0.78,TANPA_HELM,MELANGGAR,KENDARAAN_BERHENTI
1789807210.434,2026-09-19 15:40:10.433,282,Perempatan Jl. Jendral Sudirman,102,17,Golongan VI-A,Sepeda Motor (Taat Helm),0.453,309,314,391,398,350.7,356.5,1.79,15.25,5.26,2.07,0.1,0.98,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789807210.434,2026-09-19 15:40:10.433,282,Perempatan Jl. Jendral Sudirman,102,134,Golongan VI-A,Sepeda Motor (Taat Helm),0.354,571,141,631,182,601.2,162.2,6.94,-0.73,4.33,1.98,0.0,1.47,HELM,TAAT_HUKUM,NORMAL
1789807210.604,2026-09-19 15:40:10.603,282,Perempatan Jl. Jendral Sudirman,103,12,Golongan VI-A,Sepeda Motor (Taat Helm),0.793,304,342,397,412,351.1,377.4,1.95,16.03,4.16,2.29,0.0,1.31,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789807210.604,2026-09-19 15:40:10.603,282,Perempatan Jl. Jendral Sudirman,103,38,Golongan VI-A,Sepeda Motor (Taat Helm),0.475,315,315,377,388,346.4,351.6,1.59,14.68,4.62,1.58,0.1,0.85,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789807210.604,2026-09-19 15:40:10.603,282,Perempatan Jl. Jendral Sudirman,103,28,Golongan III,Truk 3 Gandar,0.512,0,398,168,576,84.5,487.5,-2.04,23.46,8.61,3.5,0.0,0.95,N/A,NORMAL,KENDARAAN_BERHENTI
1789807210.604,2026-09-19 15:40:10.603,282,Perempatan Jl. Jendral Sudirman,103,46,Golongan I,Sedan/Jip/Pick-up,0.608,0,400,168,577,84.4,489.0,-2.03,23.5,8.54,3.5,0.0,0.96,N/A,NORMAL,KENDARAAN_BERHENTI
1789807210.604,2026-09-19 15:40:10.603,282,Perempatan Jl. Jendral Sudirman,103,128,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.399,82,367,127,424,105.1,395.7,-3.68,16.64,3.34,1.08,0.1,0.78,TANPA_HELM,MELANGGAR,KENDARAAN_BERHENTI
1789807210.604,2026-09-19 15:40:10.603,282,Perempatan Jl. Jendral Sudirman,103,17,Golongan VI-A,Sepeda Motor (Taat Helm),0.454,309,314,391,398,350.7,356.6,1.8,15.26,5.26,2.07,0.1,0.98,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789807210.765,2026-09-19 15:40:10.765,282,Perempatan Jl. Jendral Sudirman,104,12,Golongan VI-A,Sepeda Motor (Taat Helm),0.794,304,341,397,412,351.1,377.0,1.94,16.03,4.23,2.29,0.0,1.31,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789807210.765,2026-09-19 15:40:10.765,282,Perempatan Jl. Jendral Sudirman,104,38,Golongan VI-A,Sepeda Motor (Taat Helm),0.482,315,315,377,388,346.4,351.6,1.59,14.68,4.62,1.58,0.1,0.86,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789807210.765,2026-09-19 15:40:10.765,282,Perempatan Jl. Jendral Sudirman,104,28,Golongan III,Truk 3 Gandar,0.531,0,398,168,576,84.5,487.3,-2.04,23.46,8.61,3.5,0.0,0.95,N/A,NORMAL,KENDARAAN_BERHENTI
1789807210.765,2026-09-19 15:40:10.765,282,Perempatan Jl. Jendral Sudirman,104,46,Golongan I,Sedan/Jip/Pick-up,0.61,0,400,168,577,84.5,488.7,-2.03,23.5,8.54,3.5,0.0,0.95,N/A,NORMAL,KENDARAAN_BERHENTI
1789807210.765,2026-09-19 15:40:10.765,282,Perempatan Jl. Jendral Sudirman,104,128,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.388,83,367,127,424,105.5,395.7,-3.67,16.65,3.34,1.06,0.2,0.78,TANPA_HELM,MELANGGAR,KENDARAAN_BERHENTI
1789807210.765,2026-09-19 15:40:10.765,282,Perempatan Jl. Jendral Sudirman,104,17,Golongan VI-A,Sepeda Motor (Taat Helm),0.47,309,314,391,398,350.6,356.5,1.79,15.25,5.26,2.07,0.1,0.98,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789807210.917,2026-09-19 15:40:10.917,282,Perempatan Jl. Jendral Sudirman,105,12,Golongan VI-A,Sepeda Motor (Taat Helm),0.794,304,340,397,412,351.1,376.7,1.94,16.03,4.29,2.29,0.0,1.3,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789807210.917,2026-09-19 15:40:10.917,282,Perempatan Jl. Jendral Sudirman,105,38,Golongan VI-A,Sepeda Motor (Taat Helm),0.485,315,315,377,388,346.5,351.6,1.59,14.68,4.62,1.58,0.1,0.86,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789807210.917,2026-09-19 15:40:10.917,282,Perempatan Jl. Jendral Sudirman,105,28,Golongan III,Truk 3 Gandar,0.531,0,398,168,576,84.5,487.2,-2.04,23.46,8.61,3.5,0.0,0.95,N/A,NORMAL,KENDARAAN_BERHENTI
1789807210.917,2026-09-19 15:40:10.917,282,Perempatan Jl. Jendral Sudirman,105,46,Golongan I,Sedan/Jip/Pick-up,0.593,0,400,168,577,84.5,488.6,-2.03,23.5,8.54,3.5,0.0,0.95,N/A,NORMAL,KENDARAAN_BERHENTI
1789807210.917,2026-09-19 15:40:10.917,282,Perempatan Jl. Jendral Sudirman,105,128,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.387,83,367,127,424,105.6,395.7,-3.66,16.65,3.34,1.06,0.1,0.77,TANPA_HELM,MELANGGAR,KENDARAAN_BERHENTI
1789807210.917,2026-09-19 15:40:10.917,282,Perempatan Jl. Jendral Sudirman,105,17,Golongan VI-A,Sepeda Motor (Taat Helm),0.467,309,314,391,398,350.5,356.5,1.79,15.25,5.26,2.07,0.1,0.98,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
